position,CB
passes_completed,1.5219
passes,1.2865
dribbles_completed,-0.8932
dribbles,-0.9465
passes_completed_short,0.4919
passes_short,0.3208
passes_completed_medium,1.8713
passes_medium,1.6974
passes_completed_long,1.3519
passes_long,0.7722
passes_total_distance,1.7037
passes_free_kicks,0.1268
through_balls,-0.3621
passes_pressure,0.1016
passes_switches,0.1121
crosses,-1.0101
corner_kicks,-0.4668
passes_intercepted,-0.0797
passes_blocked,-0.8943
dispossessed,-1.0051
goals,-0.2542
assists,-0.6004
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8212
shots_on_target,-0.6991
sca,-1.1983
gca,-0.7911
xg,-0.4899
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.6394
passes_into_penalty_area,-1.0694
progressive_passes,-0.0293
carry_progressive_distance,0.746
assisted_shots,-1.092
fouled,-0.5265
pens_won,-0.3695
tackles,0.4149
interceptions,-0.2608
blocks,0.3723
tackles_won,0.8221
dribble_tackles,0.1178
dribbles_vs,-0.3015
pressures,-0.8384
pressure_regains,-0.3813
clearances,0.9223
errors,-0.2554
aerials_won,0.4193
aerials_lost,-0.3038
ball_recoveries,0.449
pens_conceded,-0.0691
fouls,0.244
cards_yellow_red,1.1104
