position,CM
passes_completed,1.0999
passes,1.058
dribbles_completed,-0.5377
dribbles,-0.5142
passes_completed_short,1.363
passes_short,1.3326
passes_completed_medium,0.8315
passes_medium,0.8518
passes_completed_long,0.1127
passes_long,-0.0931
passes_total_distance,0.7423
passes_free_kicks,0.5252
through_balls,-0.1008
passes_pressure,0.9573
passes_switches,-0.4172
crosses,-0.4015
corner_kicks,-0.337
passes_intercepted,0.1156
passes_blocked,0.0086
dispossessed,-0.4379
goals,-0.3225
assists,0.5325
pens_made,0.2251
pens_att,0.1131
shots_total,-0.4134
shots_on_target,-0.4919
sca,0.3013
gca,0.4252
xg,-0.2007
crosses_into_penalty_area,-0.5773
passes_into_final_third,2.1797
passes_into_penalty_area,0.1597
progressive_passes,1.5184
carry_progressive_distance,-0.0573
assisted_shots,0.2358
fouled,-0.5713
pens_won,-0.3695
tackles,1.0934
interceptions,0.1237
blocks,0.5397
tackles_won,1.1769
dribble_tackles,0.8451
dribbles_vs,1.0805
pressures,0.893
pressure_regains,1.1641
clearances,-0.4063
errors,-0.1713
aerials_won,-0.0741
aerials_lost,-0.0468
ball_recoveries,0.9114
pens_conceded,-0.4415
fouls,0.879
cards_yellow_red,-0.2618
