position,AM
passes_completed,-0.382
passes,-0.4363
dribbles_completed,0.5206
dribbles,0.2699
passes_completed_short,0.2133
passes_short,0.2809
passes_completed_medium,-0.7049
passes_medium,-0.6692
passes_completed_long,-0.537
passes_long,-0.6778
passes_total_distance,-0.593
passes_free_kicks,-0.4889
through_balls,-0.1075
passes_pressure,0.2821
passes_switches,-0.0029
crosses,-0.2621
corner_kicks,-0.4097
passes_intercepted,-0.0533
passes_blocked,0.1229
dispossessed,0.4288
goals,0.3637
assists,-0.6411
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3391
shots_on_target,0.3193
sca,0.2302
gca,0.0918
xg,0.4029
crosses_into_penalty_area,-0.2381
passes_into_final_third,0.0512
passes_into_penalty_area,-0.4552
progressive_passes,0.0526
carry_progressive_distance,-0.106
assisted_shots,0.129
fouled,1.7662
pens_won,0.302
tackles,1.6852
interceptions,1.2778
blocks,0.5951
tackles_won,1.8533
dribble_tackles,0.409
dribbles_vs,0.9654
pressures,0.9889
pressure_regains,0.8384
clearances,-0.2396
errors,-0.0519
aerials_won,0.9411
aerials_lost,0.4685
ball_recoveries,-0.3412
pens_conceded,0.192
fouls,1.724
cards_yellow_red,-0.2618
