position,RB
minutes,-0.692
passes_completed,2.1474
passes,2.3268
dribbles_completed,-0.4285
dribbles,-0.017
passes_completed_short,1.9808
passes_short,1.9318
passes_completed_medium,2.4453
passes_medium,2.5014
passes_completed_long,0.1293
passes_long,0.4165
passes_total_distance,1.7892
passes_free_kicks,0.9375
through_balls,0.6755
passes_pressure,1.2099
passes_switches,0.3843
crosses,0.234
corner_kicks,-0.5565
passes_intercepted,2.8999
passes_blocked,2.1749
dispossessed,-0.3704
goals,-0.7238
assists,0.7083
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1404
shots_on_target,-1.0285
sca,0.1176
gca,0.6316
xg,-0.8908
crosses_into_penalty_area,-0.1979
passes_into_final_third,0.8619
passes_into_penalty_area,0.1352
progressive_passes,1.2533
carry_progressive_distance,2.4331
assisted_shots,-0.3352
fouled,-1.1665
pens_won,-0.2935
tackles,-0.6581
interceptions,-0.0938
blocks,2.58
tackles_won,-0.8677
dribble_tackles,1.0055
dribbles_vs,0.4142
pressures,-0.7801
pressure_regains,-0.1081
clearances,0.8735
errors,-0.3758
aerials_won,0.7202
aerials_lost,-0.1772
ball_recoveries,1.0079
pens_conceded,-0.3182
fouls,-0.55
cards_yellow_red,-0.1906
