position,CB
minutes,6701.0
passes_completed,2.0132
passes,1.8775
dribbles_completed,-0.6946
dribbles,-0.7849
passes_completed_short,0.3376
passes_short,0.1504
passes_completed_medium,2.773
passes_medium,2.6395
passes_completed_long,2.0327
passes_long,1.9069
passes_total_distance,2.3948
passes_free_kicks,1.5928
through_balls,0.4148
passes_pressure,-0.1113
passes_switches,0.7488
crosses,-1.0584
corner_kicks,-0.5567
passes_intercepted,-0.5984
passes_blocked,-0.9635
dispossessed,-0.959
goals,-0.4161
assists,-0.6637
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8252
shots_on_target,-0.6668
sca,-1.2101
gca,-0.8311
xg,-0.6306
crosses_into_penalty_area,-0.8032
passes_into_final_third,1.0079
passes_into_penalty_area,-1.0349
progressive_passes,-0.1215
carry_progressive_distance,1.5023
assisted_shots,-1.1835
fouled,-0.3589
pens_won,-0.2937
tackles,0.7971
interceptions,0.9744
blocks,0.5415
tackles_won,0.7238
dribble_tackles,0.2694
dribbles_vs,-0.1092
pressures,-0.9362
pressure_regains,-0.4789
clearances,2.1145
errors,0.4692
aerials_won,0.9988
aerials_lost,-0.1695
ball_recoveries,1.2152
pens_conceded,1.5239
fouls,-0.3264
cards_yellow_red,-0.1907
