position,LW
minutes,417.0
passes_completed,-0.4303
passes,-0.5369
dribbles_completed,-0.0529
dribbles,0.3409
passes_completed_short,-0.0263
passes_short,-0.3112
passes_completed_medium,-0.8158
passes_medium,-0.9436
passes_completed_long,-0.056
passes_long,0.1398
passes_total_distance,-0.4988
passes_free_kicks,0.7606
through_balls,-0.6322
passes_pressure,-0.3125
passes_switches,1.1483
crosses,-0.0678
corner_kicks,2.3116
passes_intercepted,-1.3519
passes_blocked,-0.29
dispossessed,0.5391
goals,0.513
assists,0.9593
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9436
shots_on_target,0.5582
sca,0.2469
gca,0.9101
xg,0.9697
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8329
passes_into_penalty_area,-0.9704
progressive_passes,-0.6752
carry_progressive_distance,-0.4439
assisted_shots,0.1543
fouled,-0.7908
pens_won,-0.2937
tackles,-0.1809
interceptions,-1.1863
blocks,-1.6728
tackles_won,0.0508
dribble_tackles,0.2768
dribbles_vs,-0.7038
pressures,1.3058
pressure_regains,1.0723
clearances,-0.8856
errors,-0.376
aerials_won,-0.92
aerials_lost,-0.2066
ball_recoveries,-1.2279
pens_conceded,-0.3183
fouls,0.402
cards_yellow_red,-0.1907
