position,WB
minutes,-0.7992
passes_completed,1.4412
passes,1.5306
dribbles_completed,0.0222
dribbles,0.287
passes_completed_short,2.9202
passes_short,2.926
passes_completed_medium,0.6655
passes_medium,0.656
passes_completed_long,-0.6043
passes_long,-0.1582
passes_total_distance,0.843
passes_free_kicks,1.0082
through_balls,1.4001
passes_pressure,1.3257
passes_switches,-0.1657
crosses,1.4659
corner_kicks,-0.2843
passes_intercepted,-0.5128
passes_blocked,1.4836
dispossessed,1.8305
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.5151
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7472
passes_into_penalty_area,-1.3074
progressive_passes,-0.2199
carry_progressive_distance,1.477
assisted_shots,-0.9833
fouled,-0.5027
pens_won,-0.2935
tackles,-0.9502
interceptions,1.3608
blocks,0.8048
tackles_won,-1.3342
dribble_tackles,0.0813
dribbles_vs,-0.2862
pressures,0.3436
pressure_regains,-0.0703
clearances,0.3662
errors,-0.3758
aerials_won,0.5948
aerials_lost,-1.0294
ball_recoveries,-0.6586
pens_conceded,-0.3182
fouls,1.2065
cards_yellow_red,-0.1906
