position,CM
minutes,3418.0
passes_completed,0.5301
passes,0.6392
dribbles_completed,-0.2266
dribbles,-0.3754
passes_completed_short,0.8769
passes_short,1.0577
passes_completed_medium,0.259
passes_medium,0.3523
passes_completed_long,-0.082
passes_long,-0.1419
passes_total_distance,0.2842
passes_free_kicks,-0.3074
through_balls,-0.0724
passes_pressure,1.7002
passes_switches,0.1283
crosses,-0.7233
corner_kicks,-0.5567
passes_intercepted,1.4137
passes_blocked,0.0181
dispossessed,0.3433
goals,-0.2713
assists,-0.3491
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4181
shots_on_target,-0.3835
sca,-0.0342
gca,-0.1903
xg,-0.3046
crosses_into_penalty_area,-0.5713
passes_into_final_third,0.6815
passes_into_penalty_area,-0.2784
progressive_passes,0.4732
carry_progressive_distance,-0.3979
assisted_shots,-0.2611
fouled,0.2558
pens_won,-0.2937
tackles,1.6152
interceptions,1.556
blocks,0.5878
tackles_won,2.0317
dribble_tackles,1.4908
dribbles_vs,2.3309
pressures,1.3201
pressure_regains,1.5476
clearances,0.2688
errors,0.7286
aerials_won,1.8313
aerials_lost,1.4081
ball_recoveries,1.5595
pens_conceded,-0.3183
fouls,1.3242
cards_yellow_red,0.922
