position,RM
passes_completed,-0.126
passes,0.0581
dribbles_completed,0.3177
dribbles,0.1142
passes_completed_short,0.0502
passes_short,0.0826
passes_completed_medium,0.001
passes_medium,0.1103
passes_completed_long,-0.5961
passes_long,-0.1482
passes_total_distance,-0.2782
passes_free_kicks,0.0621
through_balls,-0.5055
passes_pressure,-0.2303
passes_switches,0.8074
crosses,1.9102
corner_kicks,0.6319
passes_intercepted,0.756
passes_blocked,1.1137
dispossessed,0.1928
goals,-0.4466
assists,0.1161
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2998
shots_on_target,-0.2901
sca,0.3082
gca,-0.0771
xg,-0.5882
crosses_into_penalty_area,1.0792
passes_into_final_third,0.0343
passes_into_penalty_area,0.2947
progressive_passes,0.3382
carry_progressive_distance,-0.1756
assisted_shots,0.6451
fouled,-0.0453
pens_won,-0.3695
tackles,1.4634
interceptions,0.497
blocks,0.7776
tackles_won,0.9572
dribble_tackles,1.162
dribbles_vs,0.6634
pressures,0.5061
pressure_regains,0.7757
clearances,-0.2804
errors,-0.0188
aerials_won,-0.3067
aerials_lost,0.1938
ball_recoveries,0.024
pens_conceded,-0.4415
fouls,0.4454
cards_yellow_red,0.9837
