position,LB
minutes,419.0
passes_completed,0.5569
passes,0.7498
dribbles_completed,0.6516
dribbles,0.1877
passes_completed_short,1.2642
passes_short,1.5296
passes_completed_medium,-0.0234
passes_medium,0.0648
passes_completed_long,0.2471
passes_long,0.1304
passes_total_distance,0.2377
passes_free_kicks,-0.7686
through_balls,-0.6322
passes_pressure,0.0332
passes_switches,-1.1647
crosses,-0.9588
corner_kicks,-0.5567
passes_intercepted,0.6598
passes_blocked,1.5838
dispossessed,0.7729
goals,0.5071
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6553
shots_on_target,0.5506
sca,-0.2849
gca,-0.0547
xg,-0.1195
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.7434
passes_into_penalty_area,0.0358
progressive_passes,0.2821
carry_progressive_distance,0.2431
assisted_shots,-0.4701
fouled,0.6566
pens_won,-0.2937
tackles,0.0648
interceptions,0.6083
blocks,1.0256
tackles_won,-1.0851
dribble_tackles,0.2686
dribbles_vs,0.8055
pressures,-0.9647
pressure_regains,-1.2026
clearances,0.5367
errors,-0.376
aerials_won,0.3762
aerials_lost,0.6808
ball_recoveries,1.7365
pens_conceded,-0.3183
fouls,1.4341
cards_yellow_red,8.886
