position,CM
minutes,5281.0
passes_completed,0.208
passes,-0.0258
dribbles_completed,1.331
dribbles,0.9607
passes_completed_short,0.3521
passes_short,0.2772
passes_completed_medium,0.0933
passes_medium,-0.0695
passes_completed_long,0.0263
passes_long,-0.3624
passes_total_distance,0.139
passes_free_kicks,-0.8813
through_balls,0.6964
passes_pressure,-0.3737
passes_switches,0.2299
crosses,-0.3769
corner_kicks,-0.5081
passes_intercepted,0.0998
passes_blocked,-0.3478
dispossessed,0.7067
goals,-0.0403
assists,0.5952
pens_made,0.1634
pens_att,0.0677
shots_total,0.644
shots_on_target,0.0154
sca,1.0719
gca,0.4303
xg,-0.083
crosses_into_penalty_area,-0.0068
passes_into_final_third,0.003
passes_into_penalty_area,-0.0286
progressive_passes,-0.278
carry_progressive_distance,0.799
assisted_shots,0.9542
fouled,-0.5143
pens_won,0.5146
tackles,-0.8194
interceptions,0.1086
blocks,-0.5027
tackles_won,-0.7635
dribble_tackles,-0.3998
dribbles_vs,-0.1892
pressures,-0.21
pressure_regains,-0.4335
clearances,-0.5948
errors,-0.0185
aerials_won,-0.8285
aerials_lost,-0.5841
ball_recoveries,0.1213
pens_conceded,0.6167
fouls,-0.5544
cards_yellow_red,-0.1907
