position,FW
minutes,-0.2984
passes_completed,-0.6661
passes,-0.696
dribbles_completed,-0.2326
dribbles,-0.102
passes_completed_short,-0.5789
passes_short,-0.5688
passes_completed_medium,-0.6518
passes_medium,-0.6768
passes_completed_long,-0.6741
passes_long,-0.7022
passes_total_distance,-0.6909
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.6385
passes_switches,-0.6894
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,-0.498
dispossessed,0.114
goals,0.9778
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1622
shots_on_target,0.7113
sca,-0.3725
gca,0.001
xg,0.5619
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.5288
progressive_passes,-0.7287
carry_progressive_distance,-0.6189
assisted_shots,-0.4819
fouled,0.0928
pens_won,-0.3681
tackles,-0.5499
interceptions,-0.4823
blocks,-0.5098
tackles_won,-0.6017
dribble_tackles,-0.3199
dribbles_vs,-0.372
pressures,-0.0922
pressure_regains,-0.2292
clearances,-0.3229
errors,-0.5331
aerials_won,-0.3627
aerials_lost,-0.3452
ball_recoveries,-0.7842
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
