position,LW
passes_completed,0.304
passes,0.218
dribbles_completed,0.4706
dribbles,0.4702
passes_completed_short,0.7735
passes_short,0.7368
passes_completed_medium,-0.1078
passes_medium,-0.107
passes_completed_long,0.0395
passes_long,-0.1692
passes_total_distance,0.0677
passes_free_kicks,-0.2286
through_balls,1.0749
passes_pressure,1.2419
passes_switches,0.8896
crosses,0.0919
corner_kicks,0.3103
passes_intercepted,0.9367
passes_blocked,-0.2804
dispossessed,0.5848
goals,-0.4121
assists,0.6004
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1087
shots_on_target,0.008
sca,1.0203
gca,0.2219
xg,-0.4121
crosses_into_penalty_area,-0.0891
passes_into_final_third,0.8246
passes_into_penalty_area,0.9491
progressive_passes,0.7177
carry_progressive_distance,0.0453
assisted_shots,1.1459
fouled,3.2545
pens_won,-0.3695
tackles,-0.5394
interceptions,0.4135
blocks,-0.1332
tackles_won,-0.435
dribble_tackles,0.3034
dribbles_vs,-0.0799
pressures,0.9318
pressure_regains,0.6872
clearances,-0.7785
errors,-0.5457
aerials_won,-0.8015
aerials_lost,-0.4624
ball_recoveries,-0.3818
pens_conceded,-0.4415
fouls,-0.7105
cards_yellow_red,-0.2618
