position,RB
minutes,0.7929
passes_completed,0.6186
passes,1.0042
dribbles_completed,-0.5228
dribbles,-0.3828
passes_completed_short,0.2409
passes_short,0.2341
passes_completed_medium,0.9066
passes_medium,1.1525
passes_completed_long,0.068
passes_long,0.9295
passes_total_distance,0.5999
passes_free_kicks,0.9945
through_balls,-0.4118
passes_pressure,-0.2122
passes_switches,0.1032
crosses,0.6838
corner_kicks,-0.527
passes_intercepted,0.9102
passes_blocked,0.2215
dispossessed,-0.5354
goals,-0.7238
assists,-0.0238
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9087
shots_on_target,-0.7239
sca,-0.2165
gca,-0.5953
xg,-0.8015
crosses_into_penalty_area,1.3473
passes_into_final_third,0.8496
passes_into_penalty_area,0.9275
progressive_passes,1.6261
carry_progressive_distance,0.9229
assisted_shots,0.1666
fouled,1.3998
pens_won,-0.2935
tackles,1.525
interceptions,1.2864
blocks,1.8985
tackles_won,1.098
dribble_tackles,2.018
dribbles_vs,2.5209
pressures,0.6762
pressure_regains,0.5936
clearances,0.706
errors,-0.3758
aerials_won,0.0828
aerials_lost,-0.3912
ball_recoveries,0.5286
pens_conceded,-0.3182
fouls,-0.4843
cards_yellow_red,-0.1906
