position,RB
passes_completed,2.5984
passes,2.3197
dribbles_completed,0.0099
dribbles,-0.0671
passes_completed_short,3.7452
passes_short,3.528
passes_completed_medium,1.8004
passes_medium,1.7386
passes_completed_long,-0.0278
passes_long,-0.3813
passes_total_distance,1.6367
passes_free_kicks,-0.2267
through_balls,1.0052
passes_pressure,2.0567
passes_switches,-0.5488
crosses,0.1982
corner_kicks,-0.5016
passes_intercepted,0.7601
passes_blocked,0.271
dispossessed,-0.6737
goals,-0.6134
assists,1.2356
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0303
shots_on_target,-0.7454
sca,-0.0699
gca,0.8741
xg,-0.7525
crosses_into_penalty_area,0.1028
passes_into_final_third,0.8165
passes_into_penalty_area,0.6795
progressive_passes,1.0146
carry_progressive_distance,1.5187
assisted_shots,-0.0957
fouled,-0.1303
pens_won,-0.2935
tackles,-0.0089
interceptions,0.6575
blocks,-0.1412
tackles_won,0.1841
dribble_tackles,-0.1119
dribbles_vs,-0.2064
pressures,-0.5102
pressure_regains,-0.2146
clearances,-0.1689
errors,0.4317
aerials_won,-0.4005
aerials_lost,-0.7473
ball_recoveries,0.2477
pens_conceded,-0.3182
fouls,-1.0775
cards_yellow_red,-0.1906
