position,CM
passes_completed,0.5271
passes,0.3624
dribbles_completed,0.1417
dribbles,0.1902
passes_completed_short,0.5568
passes_short,0.4134
passes_completed_medium,0.4409
passes_medium,0.3528
passes_completed_long,0.1309
passes_long,-0.0233
passes_total_distance,0.3896
passes_free_kicks,0.1631
through_balls,-0.1925
passes_pressure,0.2859
passes_switches,0.6872
crosses,-0.4122
corner_kicks,0.7047
passes_intercepted,-0.3504
passes_blocked,-0.7238
dispossessed,0.3385
goals,-0.2649
assists,-0.2734
pens_made,0.2937
pens_att,0.1711
shots_total,0.4642
shots_on_target,0.1396
sca,0.0692
gca,-0.3657
xg,-0.1248
crosses_into_penalty_area,-0.3941
passes_into_final_third,0.9159
passes_into_penalty_area,-0.623
progressive_passes,0.1736
carry_progressive_distance,0.252
assisted_shots,0.2749
fouled,0.6208
pens_won,-0.3695
tackles,1.0416
interceptions,0.509
blocks,-0.069
tackles_won,1.2625
dribble_tackles,0.6064
dribbles_vs,0.8131
pressures,0.5826
pressure_regains,0.7098
clearances,-0.4816
errors,-0.5457
aerials_won,-0.5947
aerials_lost,-0.6115
ball_recoveries,0.8351
pens_conceded,0.1048
fouls,1.8975
cards_yellow_red,-0.2618
