position,LB
passes_completed,0.1824
passes,0.4367
dribbles_completed,-0.3718
dribbles,-0.3608
passes_completed_short,-0.177
passes_short,-0.2163
passes_completed_medium,0.4547
passes_medium,0.6095
passes_completed_long,0.081
passes_long,0.5691
passes_total_distance,0.185
passes_free_kicks,-0.0008
through_balls,0.0013
passes_pressure,-0.0751
passes_switches,0.5191
crosses,1.4362
corner_kicks,-0.3135
passes_intercepted,1.3407
passes_blocked,0.5948
dispossessed,-0.5931
goals,-0.7415
assists,0.7623
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1279
shots_on_target,-0.9871
sca,-0.2007
gca,0.1594
xg,-0.795
crosses_into_penalty_area,0.6717
passes_into_final_third,-0.0482
passes_into_penalty_area,-0.064
progressive_passes,0.4649
carry_progressive_distance,-0.6053
assisted_shots,-0.2408
fouled,0.1434
pens_won,-0.3695
tackles,0.2903
interceptions,2.5488
blocks,0.1397
tackles_won,-0.3229
dribble_tackles,1.8457
dribbles_vs,1.2546
pressures,-1.1779
pressure_regains,-1.2094
clearances,0.5216
errors,2.9395
aerials_won,-0.2668
aerials_lost,-0.4954
ball_recoveries,-0.0207
pens_conceded,1.7937
fouls,0.427
cards_yellow_red,-0.2618
