position,LW
minutes,0.7966
passes_completed,0.2107
passes,0.2796
dribbles_completed,2.4362
dribbles,2.5935
passes_completed_short,0.6464
passes_short,0.7117
passes_completed_medium,0.0165
passes_medium,0.1237
passes_completed_long,-0.3854
passes_long,-0.3199
passes_total_distance,-0.036
passes_free_kicks,-0.4867
through_balls,1.4215
passes_pressure,0.7949
passes_switches,-0.4887
crosses,0.5042
corner_kicks,-0.1278
passes_intercepted,0.7356
passes_blocked,0.9224
dispossessed,2.2051
goals,1.5051
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.4756
shots_on_target,1.3299
sca,1.7172
gca,1.2633
xg,1.3433
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.1027
passes_into_penalty_area,1.0564
progressive_passes,0.492
carry_progressive_distance,1.1227
assisted_shots,1.1155
fouled,2.2261
pens_won,-0.3681
tackles,0.8244
interceptions,0.5505
blocks,0.405
tackles_won,0.8105
dribble_tackles,0.2683
dribbles_vs,0.8104
pressures,1.2687
pressure_regains,1.1776
clearances,-0.1381
errors,-0.5331
aerials_won,0.8954
aerials_lost,1.7755
ball_recoveries,0.415
pens_conceded,-0.4889
fouls,0.8288
cards_yellow_red,-0.3235
