position,AM
minutes,2388.0
passes_completed,0.612
passes,1.0146
dribbles_completed,0.8347
dribbles,0.6985
passes_completed_short,0.8031
passes_short,1.0444
passes_completed_medium,0.337
passes_medium,0.4616
passes_completed_long,0.5182
passes_long,1.154
passes_total_distance,0.5444
passes_free_kicks,1.8685
through_balls,0.7033
passes_pressure,0.4982
passes_switches,1.9156
crosses,1.3198
corner_kicks,2.6989
passes_intercepted,0.1742
passes_blocked,1.4357
dispossessed,0.5045
goals,-0.076
assists,1.0419
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5747
shots_on_target,0.0797
sca,1.6225
gca,0.4987
xg,-0.2412
crosses_into_penalty_area,1.0156
passes_into_final_third,1.0995
passes_into_penalty_area,1.1677
progressive_passes,1.0337
carry_progressive_distance,0.5304
assisted_shots,2.177
fouled,-0.1378
pens_won,-0.2937
tackles,-0.7201
interceptions,-0.0614
blocks,-0.3368
tackles_won,-0.7159
dribble_tackles,-0.1404
dribbles_vs,1.0407
pressures,0.557
pressure_regains,0.3216
clearances,-0.7205
errors,-0.376
aerials_won,-0.2647
aerials_lost,0.1211
ball_recoveries,-0.0473
pens_conceded,-0.3183
fouls,-0.702
cards_yellow_red,-0.1907
