position,LW
minutes,1620.0
passes_completed,0.2788
passes,0.3042
dribbles_completed,1.2682
dribbles,1.4045
passes_completed_short,0.0757
passes_short,-0.0537
passes_completed_medium,0.2894
passes_medium,0.2776
passes_completed_long,0.369
passes_long,0.3961
passes_total_distance,0.3634
passes_free_kicks,1.0756
through_balls,0.549
passes_pressure,1.0937
passes_switches,1.6402
crosses,0.7428
corner_kicks,2.0274
passes_intercepted,0.3562
passes_blocked,0.9731
dispossessed,1.4144
goals,0.8681
assists,0.5651
pens_made,-0.2419
pens_att,0.8332
shots_total,1.4218
shots_on_target,1.0138
sca,3.4577
gca,1.4613
xg,0.9051
crosses_into_penalty_area,-0.4577
passes_into_final_third,0.5188
passes_into_penalty_area,2.5151
progressive_passes,2.1437
carry_progressive_distance,3.5034
assisted_shots,3.392
fouled,4.8668
pens_won,-0.2937
tackles,-1.0486
interceptions,-0.9406
blocks,0.0942
tackles_won,-0.8649
dribble_tackles,-0.8494
dribbles_vs,-1.3194
pressures,-0.252
pressure_regains,-0.123
clearances,-0.8483
errors,0.7893
aerials_won,-0.6899
aerials_lost,-0.1156
ball_recoveries,-0.3067
pens_conceded,-0.3183
fouls,-0.8752
cards_yellow_red,-0.1907
