position,DM
minutes,-1.0189
passes_completed,-0.8364
passes,-0.8813
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.8173
passes_short,-0.8392
passes_completed_medium,-0.7793
passes_medium,-0.8162
passes_completed_long,-0.716
passes_long,-0.7244
passes_total_distance,-0.816
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.919
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.7032
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.6613
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6203
progressive_passes,-0.7461
carry_progressive_distance,-0.8162
assisted_shots,-0.6196
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8076
dribble_tackles,-0.6943
dribbles_vs,-0.7916
pressures,-0.8851
pressure_regains,-0.9089
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,2.2462
