position,LM
minutes,569.0
passes_completed,-1.2229
passes,-0.9517
dribbles_completed,-0.545
dribbles,-0.5172
passes_completed_short,-1.1785
passes_short,-0.9973
passes_completed_medium,-1.211
passes_medium,-1.0843
passes_completed_long,-0.2802
passes_long,0.0545
passes_total_distance,-0.9795
passes_free_kicks,-0.0889
through_balls,0.4888
passes_pressure,-1.3239
passes_switches,0.6384
crosses,1.6038
corner_kicks,1.2451
passes_intercepted,-0.7454
passes_blocked,0.9054
dispossessed,-0.6989
goals,-0.724
assists,1.7653
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3335
shots_on_target,-0.2535
sca,0.3739
gca,1.1008
xg,-0.7775
crosses_into_penalty_area,2.5062
passes_into_final_third,-0.4632
passes_into_penalty_area,1.4132
progressive_passes,0.0706
carry_progressive_distance,0.0382
assisted_shots,0.8761
fouled,-0.8108
pens_won,-0.2937
tackles,-1.0331
interceptions,0.6777
blocks,-0.6107
tackles_won,-0.73
dribble_tackles,-0.1812
dribbles_vs,-0.1129
pressures,-0.6088
pressure_regains,-0.7142
clearances,-0.1583
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.3278
ball_recoveries,-0.7106
pens_conceded,-0.3183
fouls,-1.7888
cards_yellow_red,-0.1907
