position,LB
minutes,0.6324
passes_completed,0.4341
passes,0.5714
dribbles_completed,0.9507
dribbles,1.2381
passes_completed_short,0.7915
passes_short,0.8276
passes_completed_medium,0.2532
passes_medium,0.4283
passes_completed_long,-0.0828
passes_long,0.1207
passes_total_distance,0.2182
passes_free_kicks,-0.3576
through_balls,-0.073
passes_pressure,0.4399
passes_switches,0.0586
crosses,1.6332
corner_kicks,-0.2505
passes_intercepted,0.8945
passes_blocked,1.9689
dispossessed,0.763
goals,-0.0767
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2014
shots_on_target,-0.062
sca,0.4111
gca,0.1062
xg,-0.0892
crosses_into_penalty_area,2.3409
passes_into_final_third,0.0376
passes_into_penalty_area,0.843
progressive_passes,0.4227
carry_progressive_distance,1.2778
assisted_shots,0.3719
fouled,0.4737
pens_won,-0.3681
tackles,1.1633
interceptions,0.23
blocks,1.7027
tackles_won,1.2224
dribble_tackles,1.6586
dribbles_vs,1.4779
pressures,0.9144
pressure_regains,0.9247
clearances,0.1288
errors,-0.5331
aerials_won,-0.0851
aerials_lost,0.1746
ball_recoveries,0.6242
pens_conceded,-0.4889
fouls,1.1782
cards_yellow_red,-0.3235
