position,FW
passes_completed,-0.4442
passes,-0.1121
dribbles_completed,0.0773
dribbles,0.5348
passes_completed_short,0.0872
passes_short,0.396
passes_completed_medium,-0.7019
passes_medium,-0.5736
passes_completed_long,-0.6238
passes_long,-0.4148
passes_total_distance,-0.618
passes_free_kicks,0.0768
through_balls,0.3105
passes_pressure,0.9494
passes_switches,-0.2546
crosses,0.5098
corner_kicks,0.0747
passes_intercepted,2.5071
passes_blocked,2.0177
dispossessed,0.8431
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6309
shots_on_target,0.9273
sca,-0.0601
gca,-1.0099
xg,-0.3175
crosses_into_penalty_area,0.5607
passes_into_final_third,-0.3217
passes_into_penalty_area,0.7724
progressive_passes,-0.7791
carry_progressive_distance,-0.4315
assisted_shots,0.5149
fouled,1.2105
pens_won,-0.2935
tackles,-0.2369
interceptions,0.0316
blocks,0.3674
tackles_won,0.0248
dribble_tackles,-0.3808
dribbles_vs,0.2172
pressures,1.5544
pressure_regains,2.1692
clearances,-1.0151
errors,-0.3758
aerials_won,-0.6014
aerials_lost,0.1926
ball_recoveries,0.2888
pens_conceded,-0.3182
fouls,-0.9671
cards_yellow_red,-0.1906
