position,WB
minutes,-0.6599
passes_completed,2.0902
passes,2.1572
dribbles_completed,-0.1393
dribbles,-0.1374
passes_completed_short,2.1565
passes_short,2.0863
passes_completed_medium,2.0215
passes_medium,2.1556
passes_completed_long,0.2699
passes_long,0.4116
passes_total_distance,1.6595
passes_free_kicks,-0.038
through_balls,0.5496
passes_pressure,0.7942
passes_switches,0.0345
crosses,-0.0354
corner_kicks,-0.0817
passes_intercepted,-0.2937
passes_blocked,1.0558
dispossessed,-1.2257
goals,0.2318
assists,-0.7711
pens_made,3.7233
pens_att,3.0431
shots_total,-0.631
shots_on_target,-0.2112
sca,-0.4609
gca,-0.2682
xg,0.1873
crosses_into_penalty_area,-0.2607
passes_into_final_third,0.4179
passes_into_penalty_area,-0.0037
progressive_passes,1.0414
carry_progressive_distance,0.9979
assisted_shots,-0.1978
fouled,-0.3133
pens_won,-0.2935
tackles,0.3997
interceptions,1.1521
blocks,1.8432
tackles_won,1.0799
dribble_tackles,-0.5542
dribbles_vs,-0.5996
pressures,-0.9181
pressure_regains,-0.4856
clearances,0.6917
errors,-0.3758
aerials_won,0.5414
aerials_lost,0.7515
ball_recoveries,1.8403
pens_conceded,-0.3182
fouls,-0.1539
cards_yellow_red,-0.1906
