position,LB
minutes,-0.7826
passes_completed,0.045
passes,0.3586
dribbles_completed,-0.9509
dribbles,-0.3725
passes_completed_short,-0.5718
passes_short,-0.4592
passes_completed_medium,0.458
passes_medium,0.716
passes_completed_long,0.2752
passes_long,0.5816
passes_total_distance,0.2488
passes_free_kicks,0.536
through_balls,-0.632
passes_pressure,-1.452
passes_switches,-0.5458
crosses,1.2599
corner_kicks,0.1954
passes_intercepted,-0.6192
passes_blocked,1.9893
dispossessed,-0.8168
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7776
shots_on_target,-1.0285
sca,-0.3931
gca,-1.0099
xg,-0.7011
crosses_into_penalty_area,1.0173
passes_into_final_third,-0.1695
passes_into_penalty_area,-0.0687
progressive_passes,0.4807
carry_progressive_distance,-1.1213
assisted_shots,0.1217
fouled,-0.2379
pens_won,-0.2935
tackles,-0.0933
interceptions,-0.5327
blocks,1.3851
tackles_won,0.0112
dribble_tackles,-0.0389
dribbles_vs,-0.7301
pressures,0.2301
pressure_regains,0.5726
clearances,-0.2202
errors,-0.3758
aerials_won,-0.6053
aerials_lost,0.0443
ball_recoveries,0.4092
pens_conceded,-0.3182
fouls,-0.3336
cards_yellow_red,-0.1906
