position,WB
passes_completed,0.4555
passes,0.7286
dribbles_completed,-0.5507
dribbles,-0.5794
passes_completed_short,-0.0683
passes_short,-0.1222
passes_completed_medium,0.7033
passes_medium,0.8023
passes_completed_long,0.5774
passes_long,1.0439
passes_total_distance,0.6729
passes_free_kicks,1.4802
through_balls,0.318
passes_pressure,0.2476
passes_switches,1.3296
crosses,1.2546
corner_kicks,0.5398
passes_intercepted,0.2065
passes_blocked,0.2583
dispossessed,-0.8775
goals,0.425
assists,-0.0902
pens_made,4.1721
pens_att,4.3913
shots_total,-0.4151
shots_on_target,-0.6653
sca,0.0514
gca,-0.1853
xg,0.2597
crosses_into_penalty_area,0.9682
passes_into_final_third,1.1081
passes_into_penalty_area,1.4223
progressive_passes,1.2816
carry_progressive_distance,0.099
assisted_shots,0.6312
fouled,0.5992
pens_won,-0.3695
tackles,1.944
interceptions,1.4186
blocks,0.7655
tackles_won,1.7274
dribble_tackles,2.5968
dribbles_vs,1.4286
pressures,-0.4257
pressure_regains,-0.0353
clearances,1.3198
errors,-0.1287
aerials_won,-0.1129
aerials_lost,-0.4949
ball_recoveries,0.5806
pens_conceded,1.1632
fouls,0.1459
cards_yellow_red,-0.2618
