position,LB
passes_completed,0.6425
passes,0.7364
dribbles_completed,-0.3164
dribbles,-0.2925
passes_completed_short,1.0044
passes_short,1.0024
passes_completed_medium,0.449
passes_medium,0.5871
passes_completed_long,-0.2923
passes_long,-0.195
passes_total_distance,0.2786
passes_free_kicks,0.4764
through_balls,-0.2734
passes_pressure,0.2772
passes_switches,-0.3331
crosses,0.3909
corner_kicks,0.2602
passes_intercepted,1.4182
passes_blocked,0.6103
dispossessed,-0.5862
goals,0.092
assists,-0.2374
pens_made,0.0871
pens_att,-0.0036
shots_total,0.0237
shots_on_target,-0.1212
sca,0.1686
gca,-0.1761
xg,-0.2293
crosses_into_penalty_area,0.1482
passes_into_final_third,0.2888
passes_into_penalty_area,1.0952
progressive_passes,1.3879
carry_progressive_distance,0.0874
assisted_shots,0.2121
fouled,-1.0643
pens_won,-0.3695
tackles,0.0843
interceptions,0.6745
blocks,0.4566
tackles_won,0.1457
dribble_tackles,0.4947
dribbles_vs,0.007
pressures,-0.6159
pressure_regains,-0.5774
clearances,0.3023
errors,1.0795
aerials_won,-0.8932
aerials_lost,-0.8933
ball_recoveries,0.2986
pens_conceded,-0.4415
fouls,-1.2046
cards_yellow_red,-0.2618
