position,CB
minutes,1.6135
passes_completed,2.3894
passes,2.2273
dribbles_completed,-1.0073
dribbles,-1.0503
passes_completed_short,0.0732
passes_short,-0.069
passes_completed_medium,3.4165
passes_medium,3.2911
passes_completed_long,2.8597
passes_long,2.4289
passes_total_distance,2.9721
passes_free_kicks,0.1085
through_balls,-0.4811
passes_pressure,0.3703
passes_switches,0.4296
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.1108
passes_blocked,-1.3052
dispossessed,-1.1976
goals,-0.3578
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7733
shots_on_target,-0.7677
sca,-1.1081
gca,-0.9152
xg,-0.4167
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.6225
passes_into_penalty_area,-1.0411
progressive_passes,0.6571
carry_progressive_distance,2.0031
assisted_shots,-1.2117
fouled,-0.6872
pens_won,-0.2935
tackles,0.1226
interceptions,0.7664
blocks,-0.4766
tackles_won,0.2115
dribble_tackles,-0.0846
dribbles_vs,-0.5454
pressures,-1.4262
pressure_regains,-0.8255
clearances,2.0737
errors,2.3028
aerials_won,1.9054
aerials_lost,-0.3985
ball_recoveries,1.6479
pens_conceded,-0.3182
fouls,-0.7341
cards_yellow_red,-0.1906
