position,LB
minutes,-0.5911
passes_completed,-0.4882
passes,-0.4774
dribbles_completed,-0.5347
dribbles,-0.5132
passes_completed_short,-0.4234
passes_short,-0.4381
passes_completed_medium,-0.4278
passes_medium,-0.403
passes_completed_long,-0.6136
passes_long,-0.5221
passes_total_distance,-0.533
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.4807
passes_switches,-0.6164
crosses,-0.2788
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,-0.3235
dispossessed,-0.4148
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.526
sca,-0.62
gca,-0.4198
xg,-0.4943
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.5302
passes_into_penalty_area,-0.4983
progressive_passes,-0.5902
carry_progressive_distance,-0.6016
assisted_shots,-0.6196
fouled,-0.6183
pens_won,-0.3681
tackles,-0.5688
interceptions,0.0163
blocks,-0.1269
tackles_won,-0.5134
dribble_tackles,-0.2665
dribbles_vs,-0.353
pressures,-0.5502
pressure_regains,-0.5296
clearances,-0.2203
errors,-0.5331
aerials_won,-0.4182
aerials_lost,-0.6155
ball_recoveries,-0.4666
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
