position,FW
passes_completed,-1.4729
passes,-1.7187
dribbles_completed,-0.4948
dribbles,-0.6134
passes_completed_short,-0.9269
passes_short,-0.8516
passes_completed_medium,-1.4138
passes_medium,-1.5738
passes_completed_long,-1.1587
passes_long,-1.2425
passes_total_distance,-1.5085
passes_free_kicks,-0.8828
through_balls,1.1113
passes_pressure,-0.5521
passes_switches,-1.2635
crosses,-0.3592
corner_kicks,-0.4808
passes_intercepted,-0.4417
passes_blocked,-0.8848
dispossessed,1.0385
goals,-0.7415
assists,1.1938
pens_made,-0.2739
pens_att,4.6558
shots_total,0.5408
shots_on_target,0.4695
sca,-0.2482
gca,-0.0329
xg,1.8744
crosses_into_penalty_area,-0.074
passes_into_final_third,-1.3452
passes_into_penalty_area,0.0787
progressive_passes,-1.2113
carry_progressive_distance,-1.3767
assisted_shots,-0.4052
fouled,-0.5484
pens_won,5.6204
tackles,-1.3797
interceptions,-1.2008
blocks,-0.762
tackles_won,-1.0941
dribble_tackles,-1.4707
dribbles_vs,-1.5854
pressures,-0.7171
pressure_regains,-1.3419
clearances,-0.8359
errors,-0.5457
aerials_won,-0.4588
aerials_lost,-0.0417
ball_recoveries,-1.3644
pens_conceded,-0.4415
fouls,0.0659
cards_yellow_red,-0.2618
