position,LB
passes_completed,1.2525
passes,1.2433
dribbles_completed,0.6529
dribbles,0.7926
passes_completed_short,2.0646
passes_short,2.0641
passes_completed_medium,0.7592
passes_medium,0.7976
passes_completed_long,-0.2199
passes_long,-0.2687
passes_total_distance,0.7491
passes_free_kicks,0.0677
through_balls,-0.2935
passes_pressure,0.5511
passes_switches,-0.1155
crosses,0.7157
corner_kicks,-0.5262
passes_intercepted,0.9414
passes_blocked,1.3186
dispossessed,0.351
goals,-0.1764
assists,-0.1329
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1417
shots_on_target,-0.1701
sca,0.4263
gca,0.0523
xg,-0.2961
crosses_into_penalty_area,0.6135
passes_into_final_third,0.0522
passes_into_penalty_area,0.4103
progressive_passes,0.6358
carry_progressive_distance,2.3146
assisted_shots,0.0909
fouled,1.5187
pens_won,0.4614
tackles,0.594
interceptions,1.2256
blocks,0.3272
tackles_won,0.4748
dribble_tackles,1.3448
dribbles_vs,0.536
pressures,-0.1534
pressure_regains,0.2516
clearances,-0.0374
errors,0.9597
aerials_won,-0.0473
aerials_lost,-0.765
ball_recoveries,0.1744
pens_conceded,0.1185
fouls,-0.2137
cards_yellow_red,-0.1906
