position,CB
passes_completed,1.0664
passes,0.9071
dribbles_completed,-0.7424
dribbles,-0.8302
passes_completed_short,-0.0551
passes_short,-0.2352
passes_completed_medium,1.2366
passes_medium,1.0621
passes_completed_long,1.9618
passes_long,1.3616
passes_total_distance,1.6239
passes_free_kicks,1.1973
through_balls,0.4785
passes_pressure,0.1837
passes_switches,2.7206
crosses,-0.6901
corner_kicks,-0.4808
passes_intercepted,-0.578
passes_blocked,-0.4421
dispossessed,-0.9792
goals,-0.0493
assists,-0.0988
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2967
shots_on_target,-0.3961
sca,-0.7027
gca,-0.677
xg,-0.2497
crosses_into_penalty_area,-0.5509
passes_into_final_third,0.8588
passes_into_penalty_area,-0.6419
progressive_passes,0.5684
carry_progressive_distance,0.8435
assisted_shots,-0.681
fouled,-0.6844
pens_won,-0.3695
tackles,0.4165
interceptions,1.2042
blocks,-0.1852
tackles_won,0.4916
dribble_tackles,0.3935
dribbles_vs,-0.1331
pressures,-0.9444
pressure_regains,-0.3976
clearances,1.156
errors,-0.1333
aerials_won,-0.0769
aerials_lost,-0.2304
ball_recoveries,0.3434
pens_conceded,1.1456
fouls,-0.2899
cards_yellow_red,-0.2618
