position,CM
minutes,810.0
passes_completed,2.9074
passes,2.8772
dribbles_completed,-0.1402
dribbles,-0.5145
passes_completed_short,1.9137
passes_short,1.7892
passes_completed_medium,2.7259
passes_medium,2.6321
passes_completed_long,3.1173
passes_long,2.882
passes_total_distance,3.1358
passes_free_kicks,1.9934
through_balls,2.5176
passes_pressure,1.7206
passes_switches,2.8899
crosses,0.1471
corner_kicks,4.2951
passes_intercepted,1.0073
passes_blocked,0.2432
dispossessed,-0.7862
goals,-0.0872
assists,1.0106
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8664
shots_on_target,-0.2119
sca,1.2951
gca,1.9556
xg,-0.8113
crosses_into_penalty_area,0.3283
passes_into_final_third,3.2773
passes_into_penalty_area,1.82
progressive_passes,2.2861
carry_progressive_distance,0.8267
assisted_shots,1.6365
fouled,0.2863
pens_won,-0.2937
tackles,0.5297
interceptions,-0.0112
blocks,0.6183
tackles_won,0.4954
dribble_tackles,-0.8494
dribbles_vs,-0.4049
pressures,0.3779
pressure_regains,1.2628
clearances,-0.4133
errors,-0.376
aerials_won,-0.1307
aerials_lost,-0.5197
ball_recoveries,0.8061
pens_conceded,-0.3183
fouls,-0.0654
cards_yellow_red,-0.1907
