position,CB
passes_completed,-0.2001
passes,-0.5364
dribbles_completed,-0.9961
dribbles,-0.9953
passes_completed_short,-0.7609
passes_short,-0.9564
passes_completed_medium,0.197
passes_medium,-0.0328
passes_completed_long,0.2273
passes_long,-0.0629
passes_total_distance,0.059
passes_free_kicks,-0.3103
through_balls,-0.7252
passes_pressure,-0.6742
passes_switches,-0.694
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.3622
passes_blocked,-1.0211
dispossessed,-1.028
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8568
shots_on_target,-0.9871
sca,-1.3171
gca,-0.6932
xg,-0.6535
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.9906
passes_into_penalty_area,-1.219
progressive_passes,-1.3715
carry_progressive_distance,-1.41
assisted_shots,-1.2854
fouled,-1.0175
pens_won,-0.3695
tackles,-0.2085
interceptions,0.496
blocks,0.5154
tackles_won,-0.3383
dribble_tackles,-0.343
dribbles_vs,-0.5689
pressures,-0.985
pressure_regains,-1.0494
clearances,2.1734
errors,-0.5457
aerials_won,0.9786
aerials_lost,0.1112
ball_recoveries,-0.1515
pens_conceded,1.5854
fouls,-0.183
cards_yellow_red,-0.2618
