position,LW
minutes,899.0
passes_completed,-0.2703
passes,-0.1073
dribbles_completed,0.7438
dribbles,0.9027
passes_completed_short,-0.4821
passes_short,-0.3238
passes_completed_medium,-0.0974
passes_medium,0.0718
passes_completed_long,-0.0185
passes_long,-0.1557
passes_total_distance,-0.0921
passes_free_kicks,-0.4314
through_balls,0.0773
passes_pressure,0.4476
passes_switches,1.1789
crosses,2.167
corner_kicks,-0.3666
passes_intercepted,0.489
passes_blocked,1.642
dispossessed,0.9644
goals,-0.1502
assists,0.8342
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4616
shots_on_target,0.1981
sca,0.9196
gca,0.7712
xg,0.1878
crosses_into_penalty_area,1.628
passes_into_final_third,-0.0925
passes_into_penalty_area,1.0406
progressive_passes,0.6366
carry_progressive_distance,0.3258
assisted_shots,0.4736
fouled,-1.26
pens_won,-0.2937
tackles,-0.7842
interceptions,-0.3815
blocks,-0.7775
tackles_won,-0.961
dribble_tackles,-0.6425
dribbles_vs,0.0284
pressures,-0.0409
pressure_regains,-0.0688
clearances,-0.8347
errors,-0.376
aerials_won,-0.9357
aerials_lost,-0.4957
ball_recoveries,-0.5144
pens_conceded,-0.3183
fouls,-1.3964
cards_yellow_red,-0.1907
