position,RW
passes_completed,-0.4359
passes,-0.4222
dribbles_completed,1.0034
dribbles,1.2565
passes_completed_short,0.5552
passes_short,0.7327
passes_completed_medium,-0.8781
passes_medium,-0.8353
passes_completed_long,-1.1328
passes_long,-1.1511
passes_total_distance,-0.902
passes_free_kicks,-0.8192
through_balls,-0.2376
passes_pressure,0.2303
passes_switches,-0.6655
crosses,0.8043
corner_kicks,-0.4246
passes_intercepted,1.4253
passes_blocked,0.795
dispossessed,1.4013
goals,-0.4144
assists,1.3216
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5353
shots_on_target,-0.4715
sca,0.4429
gca,0.8508
xg,-0.4151
crosses_into_penalty_area,-0.0268
passes_into_final_third,-0.7077
passes_into_penalty_area,-0.4439
progressive_passes,-0.2429
carry_progressive_distance,0.8915
assisted_shots,0.506
fouled,0.0536
pens_won,-0.3695
tackles,-0.2859
interceptions,-0.2515
blocks,-0.2435
tackles_won,-0.27
dribble_tackles,-0.9143
dribbles_vs,-0.775
pressures,1.1908
pressure_regains,1.4235
clearances,-0.7195
errors,0.6236
aerials_won,-0.3726
aerials_lost,-0.2859
ball_recoveries,0.1215
pens_conceded,-0.4415
fouls,-0.914
cards_yellow_red,-0.2618
