position,DM
minutes,-0.0568
passes_completed,-0.2777
passes,0.0531
dribbles_completed,-0.0007
dribbles,-0.3433
passes_completed_short,-0.3777
passes_short,-0.0964
passes_completed_medium,-0.1354
passes_medium,0.1538
passes_completed_long,-0.3377
passes_long,-0.1321
passes_total_distance,-0.2816
passes_free_kicks,0.0973
through_balls,0.6282
passes_pressure,0.9793
passes_switches,-0.4419
crosses,-0.1089
corner_kicks,-0.1626
passes_intercepted,0.5049
passes_blocked,0.7309
dispossessed,-0.3411
goals,-0.7238
assists,0.1794
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5425
shots_on_target,-0.4474
sca,0.9177
gca,0.3085
xg,-0.4223
crosses_into_penalty_area,0.1978
passes_into_final_third,0.4812
passes_into_penalty_area,0.6391
progressive_passes,1.1335
carry_progressive_distance,-0.8761
assisted_shots,0.6479
fouled,0.5777
pens_won,1.1119
tackles,1.6797
interceptions,0.9657
blocks,-0.2073
tackles_won,1.5847
dribble_tackles,1.231
dribbles_vs,0.8853
pressures,1.0398
pressure_regains,0.7247
clearances,0.6267
errors,-0.3758
aerials_won,0.7723
aerials_lost,-0.0341
ball_recoveries,2.5908
pens_conceded,-0.3182
fouls,1.9875
cards_yellow_red,2.314
