position,RW
minutes,-0.7474
passes_completed,-1.3304
passes,-1.4838
dribbles_completed,0.0047
dribbles,1.3379
passes_completed_short,-0.886
passes_short,-0.8665
passes_completed_medium,-1.2771
passes_medium,-1.2862
passes_completed_long,-1.2911
passes_long,-1.6622
passes_total_distance,-1.3365
passes_free_kicks,-1.0216
through_balls,0.9712
passes_pressure,-2.1615
passes_switches,-1.1519
crosses,-0.9489
corner_kicks,-0.5565
passes_intercepted,-0.7965
passes_blocked,-0.8739
dispossessed,1.4017
goals,0.5728
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8148
shots_on_target,1.7439
sca,-0.2102
gca,-0.0036
xg,1.3846
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.21
passes_into_penalty_area,-0.2461
progressive_passes,-0.8978
carry_progressive_distance,-0.5716
assisted_shots,-0.7453
fouled,2.3092
pens_won,-0.2935
tackles,0.1736
interceptions,-0.6909
blocks,-0.9278
tackles_won,-0.2533
dribble_tackles,-1.4373
dribbles_vs,-0.642
pressures,1.1936
pressure_regains,1.8578
clearances,-0.7427
errors,-0.3758
aerials_won,0.0017
aerials_lost,2.1982
ball_recoveries,-1.3904
pens_conceded,-0.3182
fouls,4.5503
cards_yellow_red,-0.1906
