position,CM
minutes,575.0
passes_completed,0.4632
passes,0.4243
dribbles_completed,0.3103
dribbles,0.1111
passes_completed_short,0.814
passes_short,0.6716
passes_completed_medium,-0.0784
passes_medium,-0.1617
passes_completed_long,0.5544
passes_long,0.6714
passes_total_distance,0.3458
passes_free_kicks,1.3789
through_balls,-0.6322
passes_pressure,0.8815
passes_switches,0.2818
crosses,-0.6195
corner_kicks,0.632
passes_intercepted,-1.124
passes_blocked,-0.0374
dispossessed,1.0651
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1787
shots_on_target,-1.029
sca,-0.0283
gca,-1.0103
xg,-0.6662
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.4842
passes_into_penalty_area,0.4056
progressive_passes,0.9514
carry_progressive_distance,-0.0245
assisted_shots,-0.4964
fouled,-0.8198
pens_won,-0.2937
tackles,-0.3018
interceptions,-0.3284
blocks,-0.3828
tackles_won,-0.194
dribble_tackles,-1.0234
dribbles_vs,-0.5003
pressures,1.4655
pressure_regains,2.14
clearances,-0.3557
errors,-0.376
aerials_won,-0.507
aerials_lost,-0.0268
ball_recoveries,1.6031
pens_conceded,-0.3183
fouls,1.2507
cards_yellow_red,-0.1907
