position,LW
minutes,642.0
passes_completed,-0.2308
passes,-0.0968
dribbles_completed,0.7663
dribbles,1.6763
passes_completed_short,0.4688
passes_short,0.5903
passes_completed_medium,-0.3345
passes_medium,-0.1893
passes_completed_long,-1.1824
passes_long,-1.1227
passes_total_distance,-0.5898
passes_free_kicks,-0.8566
through_balls,0.3613
passes_pressure,0.5823
passes_switches,-1.0944
crosses,0.2516
corner_kicks,-0.4236
passes_intercepted,1.0998
passes_blocked,1.2043
dispossessed,1.1236
goals,0.0795
assists,1.4769
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4408
shots_on_target,0.3456
sca,1.2775
gca,2.1081
xg,0.1161
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2517
passes_into_penalty_area,0.2268
progressive_passes,0.1879
carry_progressive_distance,0.7422
assisted_shots,0.0138
fouled,1.7446
pens_won,-0.2937
tackles,-1.1396
interceptions,-1.0513
blocks,-0.5882
tackles_won,-1.1009
dribble_tackles,-0.3241
dribbles_vs,0.1702
pressures,0.61
pressure_regains,0.6943
clearances,-0.5934
errors,-0.376
aerials_won,-0.0084
aerials_lost,0.5658
ball_recoveries,-1.2724
pens_conceded,-0.3183
fouls,-0.0014
cards_yellow_red,-0.1907
