position,RB
minutes,-0.7955
passes_completed,0.0622
passes,0.28
dribbles_completed,-1.2419
dribbles,-1.076
passes_completed_short,-0.0073
passes_short,0.1597
passes_completed_medium,0.0537
passes_medium,0.0925
passes_completed_long,0.2925
passes_long,0.454
passes_total_distance,0.1847
passes_free_kicks,-0.3577
through_balls,-0.632
passes_pressure,-0.9908
passes_switches,0.4139
crosses,0.2568
corner_kicks,1.046
passes_intercepted,-0.538
passes_blocked,1.4209
dispossessed,-1.4144
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.741
shots_on_target,-1.0285
sca,0.6038
gca,-1.0099
xg,-0.4865
crosses_into_penalty_area,2.1351
passes_into_final_third,0.4435
passes_into_penalty_area,1.3326
progressive_passes,0.6473
carry_progressive_distance,-0.6025
assisted_shots,1.8376
fouled,-0.1443
pens_won,-0.2935
tackles,-0.6363
interceptions,-0.4603
blocks,2.0725
tackles_won,-0.3596
dribble_tackles,-0.6922
dribbles_vs,-0.9794
pressures,-2.2281
pressure_regains,-2.5236
clearances,0.6791
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.3273
ball_recoveries,-0.4968
pens_conceded,-0.3182
fouls,-1.5883
cards_yellow_red,-0.1906
