position,AM
minutes,1552.0
passes_completed,0.208
passes,0.0521
dribbles_completed,0.5473
dribbles,0.6967
passes_completed_short,0.6303
passes_short,0.5371
passes_completed_medium,-0.1838
passes_medium,-0.2544
passes_completed_long,-0.0291
passes_long,-0.2728
passes_total_distance,0.0144
passes_free_kicks,-0.8168
through_balls,2.2447
passes_pressure,0.4781
passes_switches,0.1581
crosses,-0.4663
corner_kicks,0.3241
passes_intercepted,0.9969
passes_blocked,-0.5109
dispossessed,1.1446
goals,1.6026
assists,-0.3064
pens_made,1.1373
pens_att,0.8816
shots_total,0.134
shots_on_target,0.2504
sca,0.4849
gca,0.0216
xg,0.6922
crosses_into_penalty_area,0.38
passes_into_final_third,0.2573
passes_into_penalty_area,1.5943
progressive_passes,0.5434
carry_progressive_distance,-0.0682
assisted_shots,0.1868
fouled,1.5476
pens_won,1.0815
tackles,-0.3218
interceptions,-1.1525
blocks,-1.5309
tackles_won,-0.1124
dribble_tackles,-0.8236
dribbles_vs,-0.4044
pressures,0.2984
pressure_regains,-0.0396
clearances,-0.8409
errors,0.8404
aerials_won,-0.787
aerials_lost,-0.183
ball_recoveries,-0.634
pens_conceded,-0.3183
fouls,0.1153
cards_yellow_red,-0.1907
