position,LW
minutes,5468.0
passes_completed,1.6703
passes,1.7558
dribbles_completed,0.8802
dribbles,1.3081
passes_completed_short,3.4564
passes_short,3.5879
passes_completed_medium,0.3853
passes_medium,0.4537
passes_completed_long,-0.2589
passes_long,-0.1408
passes_total_distance,0.7718
passes_free_kicks,-0.1287
through_balls,1.3508
passes_pressure,1.2455
passes_switches,0.0157
crosses,0.7918
corner_kicks,0.4277
passes_intercepted,0.8817
passes_blocked,0.8978
dispossessed,0.5037
goals,0.6911
assists,0.9444
pens_made,1.3239
pens_att,1.0376
shots_total,3.7053
shots_on_target,2.8444
sca,2.8066
gca,1.04
xg,2.0181
crosses_into_penalty_area,0.3719
passes_into_final_third,0.0583
passes_into_penalty_area,2.3732
progressive_passes,0.9906
carry_progressive_distance,2.3997
assisted_shots,2.6469
fouled,-0.4647
pens_won,-0.2937
tackles,-0.9561
interceptions,-0.3641
blocks,-1.4457
tackles_won,-0.9153
dribble_tackles,-0.6969
dribbles_vs,-0.4244
pressures,-0.6693
pressure_regains,-0.7877
clearances,-0.9362
errors,-0.0307
aerials_won,-1.0047
aerials_lost,-1.0371
ball_recoveries,-0.7333
pens_conceded,-0.3183
fouls,-1.6717
cards_yellow_red,-0.1907
