position,DM
minutes,-0.1251
passes_completed,-0.0726
passes,-0.07
dribbles_completed,0.1702
dribbles,0.0807
passes_completed_short,-0.1331
passes_short,-0.1272
passes_completed_medium,-0.029
passes_medium,-0.0416
passes_completed_long,0.0057
passes_long,0.0154
passes_total_distance,-0.0502
passes_free_kicks,0.3248
through_balls,1.208
passes_pressure,0.2075
passes_switches,0.4052
crosses,-0.0603
corner_kicks,1.1244
passes_intercepted,-0.1779
passes_blocked,-0.3485
dispossessed,0.3303
goals,-0.0767
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0838
shots_on_target,-0.0104
sca,0.1361
gca,-0.2094
xg,-0.2194
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.233
passes_into_penalty_area,-0.224
progressive_passes,0.0331
carry_progressive_distance,0.0078
assisted_shots,0.5922
fouled,0.1436
pens_won,-0.3681
tackles,0.3161
interceptions,-0.233
blocks,-0.212
tackles_won,0.2809
dribble_tackles,0.4287
dribbles_vs,0.5243
pressures,0.6358
pressure_regains,0.6955
clearances,-0.1997
errors,-0.5331
aerials_won,0.0999
aerials_lost,-0.1165
ball_recoveries,-0.1229
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
