position,LB
passes_completed,0.715
passes,0.8795
dribbles_completed,-0.0974
dribbles,-0.0779
passes_completed_short,1.3026
passes_short,1.2464
passes_completed_medium,0.4202
passes_medium,0.752
passes_completed_long,-0.5165
passes_long,-0.3353
passes_total_distance,0.2188
passes_free_kicks,-0.1425
through_balls,-0.7252
passes_pressure,0.9613
passes_switches,-0.5364
crosses,0.4728
corner_kicks,-0.2667
passes_intercepted,1.0297
passes_blocked,-0.0981
dispossessed,0.013
goals,-0.4296
assists,-0.3497
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1064
shots_on_target,-0.8642
sca,-0.4281
gca,-0.2807
xg,-0.8144
crosses_into_penalty_area,0.3216
passes_into_final_third,0.41
passes_into_penalty_area,-0.2336
progressive_passes,1.035
carry_progressive_distance,-0.3524
assisted_shots,-0.3199
fouled,-0.9855
pens_won,-0.3695
tackles,0.5544
interceptions,0.9609
blocks,1.6704
tackles_won,0.5744
dribble_tackles,1.1819
dribbles_vs,0.9147
pressures,0.3475
pressure_regains,0.4695
clearances,1.4038
errors,0.5693
aerials_won,0.4852
aerials_lost,-0.2869
ball_recoveries,0.3472
pens_conceded,-0.4415
fouls,0.2998
cards_yellow_red,-0.2618
