position,DM
passes_completed,3.2522
passes,3.0608
dribbles_completed,-0.1197
dribbles,-0.2638
passes_completed_short,3.5357
passes_short,3.3377
passes_completed_medium,2.4296
passes_medium,2.2709
passes_completed_long,1.2735
passes_long,0.6266
passes_total_distance,2.578
passes_free_kicks,0.1871
through_balls,3.362
passes_pressure,2.5161
passes_switches,0.7585
crosses,-0.4111
corner_kicks,1.5638
passes_intercepted,0.9079
passes_blocked,0.1879
dispossessed,-0.5035
goals,0.5242
assists,0.0117
pens_made,0.7311
pens_att,0.966
shots_total,0.5882
shots_on_target,0.135
sca,1.4768
gca,1.229
xg,0.4682
crosses_into_penalty_area,-0.4449
passes_into_final_third,3.1001
passes_into_penalty_area,2.0023
progressive_passes,2.4154
carry_progressive_distance,1.3541
assisted_shots,1.1507
fouled,-0.3469
pens_won,-0.3695
tackles,-0.571
interceptions,0.5337
blocks,-0.3749
tackles_won,-0.4587
dribble_tackles,-0.3943
dribbles_vs,0.3298
pressures,-0.412
pressure_regains,-0.3288
clearances,-0.5952
errors,-0.5457
aerials_won,-0.6419
aerials_lost,-0.7423
ball_recoveries,0.3723
pens_conceded,0.0421
fouls,-0.8269
cards_yellow_red,-0.2618
