position,CB
minutes,2.248
passes_completed,3.1604
passes,2.7317
dribbles_completed,-0.4844
dribbles,-0.4827
passes_completed_short,1.9193
passes_short,1.729
passes_completed_medium,4.0574
passes_medium,3.7114
passes_completed_long,2.6921
passes_long,1.869
passes_total_distance,3.3046
passes_free_kicks,1.5235
through_balls,-0.073
passes_pressure,1.619
passes_switches,1.3173
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,0.1398
passes_blocked,-0.0494
dispossessed,-0.5109
goals,0.187
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.025
shots_on_target,-0.062
sca,0.1499
gca,0.2114
xg,-0.0602
crosses_into_penalty_area,-0.4603
passes_into_final_third,1.6105
passes_into_penalty_area,-0.4678
progressive_passes,1.453
carry_progressive_distance,1.701
assisted_shots,-0.1514
fouled,0.3468
pens_won,-0.3681
tackles,1.088
interceptions,2.1889
blocks,2.4048
tackles_won,1.193
dribble_tackles,0.6426
dribbles_vs,0.2764
pressures,0.4953
pressure_regains,0.6876
clearances,4.2768
errors,1.0334
aerials_won,3.0231
aerials_lost,1.2141
ball_recoveries,2.1335
pens_conceded,0.7569
fouls,1.6621
cards_yellow_red,2.2462
