position,CB
minutes,7029.0
passes_completed,1.7591
passes,1.6696
dribbles_completed,-1.1436
dribbles,-1.1543
passes_completed_short,-0.4244
passes_short,-0.6512
passes_completed_medium,2.4224
passes_medium,2.2599
passes_completed_long,3.3872
passes_long,3.1743
passes_total_distance,2.677
passes_free_kicks,1.2895
through_balls,0.2752
passes_pressure,-0.0853
passes_switches,1.6363
crosses,-0.9775
corner_kicks,-0.5567
passes_intercepted,-1.0774
passes_blocked,-1.3046
dispossessed,-1.3425
goals,-0.5773
assists,-0.5661
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7543
shots_on_target,-0.6523
sca,-0.9723
gca,-0.7825
xg,-0.6611
crosses_into_penalty_area,-0.6696
passes_into_final_third,1.7797
passes_into_penalty_area,-0.3668
progressive_passes,0.2641
carry_progressive_distance,0.396
assisted_shots,-1.0095
fouled,-1.5275
pens_won,-0.2937
tackles,-0.4536
interceptions,-0.6469
blocks,0.5273
tackles_won,-0.6049
dribble_tackles,-0.3528
dribbles_vs,-0.7231
pressures,-1.5405
pressure_regains,-1.1968
clearances,2.3154
errors,0.6983
aerials_won,0.3449
aerials_lost,-0.0107
ball_recoveries,0.8713
pens_conceded,0.0329
fouls,-1.2984
cards_yellow_red,-0.1907
