position,DM
minutes,0.9752
passes_completed,0.4341
passes,0.6149
dribbles_completed,-0.8069
dribbles,-0.8275
passes_completed_short,-0.0856
passes_short,-0.1947
passes_completed_medium,0.4722
passes_medium,0.5317
passes_completed_long,1.1101
passes_long,1.7123
passes_total_distance,0.7057
passes_free_kicks,0.6413
through_balls,1.166
passes_pressure,-0.3626
passes_switches,1.3835
crosses,-0.2055
corner_kicks,1.4503
passes_intercepted,-0.8659
passes_blocked,-0.7536
dispossessed,-0.8402
goals,-0.5622
assists,0.5851
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8292
shots_on_target,-0.8213
sca,0.1509
gca,-0.0067
xg,-0.587
crosses_into_penalty_area,-0.2522
passes_into_final_third,1.4668
passes_into_penalty_area,0.1473
progressive_passes,0.8873
carry_progressive_distance,-1.0955
assisted_shots,0.5077
fouled,-0.5224
pens_won,-0.2935
tackles,-0.0666
interceptions,0.7797
blocks,0.0869
tackles_won,-0.0118
dribble_tackles,0.0556
dribbles_vs,0.2155
pressures,0.5469
pressure_regains,0.4185
clearances,-0.421
errors,-0.3758
aerials_won,-0.8247
aerials_lost,-0.8001
ball_recoveries,1.4681
pens_conceded,-0.3182
fouls,-0.4006
cards_yellow_red,-0.1906
