position,DM
minutes,505.0
passes_completed,0.1755
passes,0.1424
dribbles_completed,-0.6531
dribbles,-0.9049
passes_completed_short,0.0994
passes_short,0.1452
passes_completed_medium,0.1311
passes_medium,0.0347
passes_completed_long,0.4582
passes_long,0.294
passes_total_distance,0.2236
passes_free_kicks,-0.3912
through_balls,-0.6322
passes_pressure,-0.1295
passes_switches,-0.0585
crosses,-1.1359
corner_kicks,-0.3875
passes_intercepted,-1.44
passes_blocked,-0.5645
dispossessed,-1.0116
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9594
shots_on_target,-1.029
sca,-1.2449
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.7768
passes_into_penalty_area,-1.308
progressive_passes,0.1119
carry_progressive_distance,-0.969
assisted_shots,-1.3957
fouled,-0.2207
pens_won,-0.2937
tackles,-0.0706
interceptions,0.5985
blocks,-0.3901
tackles_won,-0.2781
dribble_tackles,0.45
dribbles_vs,-0.5058
pressures,0.2825
pressure_regains,0.966
clearances,-0.0496
errors,-0.376
aerials_won,0.6567
aerials_lost,0.3388
ball_recoveries,2.7545
pens_conceded,-0.3183
fouls,0.2643
cards_yellow_red,-0.1907
