position,LW
minutes,641.0
passes_completed,-1.6463
passes,-1.5231
dribbles_completed,0.7695
dribbles,2.4417
passes_completed_short,-1.5208
passes_short,-1.5004
passes_completed_medium,-1.4752
passes_medium,-1.4347
passes_completed_long,-0.827
passes_long,-0.4077
passes_total_distance,-1.4212
passes_free_kicks,-0.6907
through_balls,2.353
passes_pressure,-0.1748
passes_switches,-0.1916
crosses,1.1802
corner_kicks,-0.1568
passes_intercepted,-1.1995
passes_blocked,-0.2257
dispossessed,0.4919
goals,0.0807
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4436
shots_on_target,0.6919
sca,-0.5398
gca,-1.0103
xg,0.4203
crosses_into_penalty_area,0.6392
passes_into_final_third,-1.1103
passes_into_penalty_area,0.0096
progressive_passes,-1.3387
carry_progressive_distance,1.346
assisted_shots,-0.7907
fouled,1.7499
pens_won,-0.2937
tackles,-0.3072
interceptions,0.4177
blocks,1.8427
tackles_won,-0.6087
dribble_tackles,-0.6942
dribbles_vs,-0.3218
pressures,0.8324
pressure_regains,-0.2218
clearances,-0.6773
errors,-0.376
aerials_won,-0.2893
aerials_lost,-0.7443
ball_recoveries,-0.4516
pens_conceded,-0.3183
fouls,-1.3627
cards_yellow_red,-0.1907
