position,FW
minutes,-0.0272
passes_completed,-1.6392
passes,-1.8477
dribbles_completed,-0.6086
dribbles,-0.6829
passes_completed_short,-1.338
passes_short,-1.4076
passes_completed_medium,-1.5207
passes_medium,-1.6134
passes_completed_long,-1.1627
passes_long,-1.3965
passes_total_distance,-1.5333
passes_free_kicks,-0.9538
through_balls,-0.2248
passes_pressure,-1.2823
passes_switches,-0.9634
crosses,-1.0407
corner_kicks,-0.5565
passes_intercepted,-1.1836
passes_blocked,-0.7742
dispossessed,1.1215
goals,1.9107
assists,-0.7711
pens_made,7.9567
pens_att,6.5813
shots_total,0.6671
shots_on_target,0.3798
sca,-0.5129
gca,-0.4987
xg,2.4529
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.2034
passes_into_penalty_area,-0.948
progressive_passes,-1.358
carry_progressive_distance,-1.6229
assisted_shots,-0.6524
fouled,1.3631
pens_won,-0.2935
tackles,-1.8324
interceptions,-1.3966
blocks,-1.5373
tackles_won,-1.6346
dribble_tackles,-1.4373
dribbles_vs,-1.5664
pressures,0.1523
pressure_regains,-0.7813
clearances,-0.4962
errors,-0.3758
aerials_won,0.4247
aerials_lost,1.4187
ball_recoveries,-1.7838
pens_conceded,-0.3182
fouls,1.1197
cards_yellow_red,-0.1906
