position,CM
minutes,0.2932
passes_completed,1.2001
passes,1.1572
dribbles_completed,0.7076
dribbles,0.5741
passes_completed_short,0.5709
passes_short,0.5397
passes_completed_medium,1.1808
passes_medium,1.2083
passes_completed_long,1.6726
passes_long,1.2688
passes_total_distance,1.4662
passes_free_kicks,-0.1563
through_balls,-0.632
passes_pressure,1.3812
passes_switches,1.8865
crosses,-0.5662
corner_kicks,-0.5155
passes_intercepted,0.2665
passes_blocked,-0.2903
dispossessed,0.6849
goals,-0.7238
assists,-0.0793
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.743
shots_on_target,-0.9228
sca,-0.2434
gca,-0.6261
xg,-0.4258
crosses_into_penalty_area,-0.2401
passes_into_final_third,1.8909
passes_into_penalty_area,0.1768
progressive_passes,1.3157
carry_progressive_distance,0.4064
assisted_shots,-0.4038
fouled,-0.3826
pens_won,-0.2935
tackles,0.4315
interceptions,-0.1034
blocks,-0.3836
tackles_won,0.9556
dribble_tackles,-0.1807
dribbles_vs,1.3757
pressures,1.0521
pressure_regains,1.3255
clearances,-0.4696
errors,-0.3758
aerials_won,0.383
aerials_lost,-0.4308
ball_recoveries,1.584
pens_conceded,-0.3182
fouls,1.2396
cards_yellow_red,-0.1906
