position,WB
minutes,450.0
passes_completed,0.2888
passes,0.3534
dribbles_completed,0.3007
dribbles,-0.1834
passes_completed_short,1.4903
passes_short,1.4648
passes_completed_medium,-0.2423
passes_medium,-0.0142
passes_completed_long,-1.0312
passes_long,-1.0728
passes_total_distance,-0.2449
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.6012
passes_switches,-0.9663
crosses,0.0188
corner_kicks,-0.5567
passes_intercepted,0.0176
passes_blocked,1.0542
dispossessed,-0.0569
goals,-0.724
assists,0.8324
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1246
shots_on_target,-1.029
sca,-0.8675
gca,0.7693
xg,-0.8911
crosses_into_penalty_area,-0.1433
passes_into_final_third,-0.4007
passes_into_penalty_area,-0.3696
progressive_passes,-0.1356
carry_progressive_distance,-0.0162
assisted_shots,-0.2466
fouled,-1.1253
pens_won,-0.2937
tackles,1.3452
interceptions,2.1265
blocks,6.1385
tackles_won,-1.1369
dribble_tackles,2.2697
dribbles_vs,0.1438
pressures,1.6224
pressure_regains,1.8317
clearances,1.0319
errors,-0.376
aerials_won,-0.5333
aerials_lost,-0.4966
ball_recoveries,-0.4807
pens_conceded,-0.3183
fouls,-1.0732
cards_yellow_red,-0.1907
