position,LW
minutes,0.0209
passes_completed,-0.4098
passes,-0.398
dribbles_completed,0.6989
dribbles,0.5833
passes_completed_short,-0.2741
passes_short,-0.2119
passes_completed_medium,-0.4369
passes_medium,-0.4305
passes_completed_long,-0.5484
passes_long,-0.5692
passes_total_distance,-0.4761
passes_free_kicks,-0.6158
through_balls,-0.073
passes_pressure,-0.2045
passes_switches,-0.3793
crosses,0.2857
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,-0.0744
dispossessed,0.4505
goals,1.3733
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.9267
shots_on_target,1.2268
sca,0.4249
gca,0.7373
xg,0.9671
crosses_into_penalty_area,0.4735
passes_into_final_third,-0.5395
passes_into_penalty_area,0.2638
progressive_passes,-0.3997
carry_progressive_distance,0.0949
assisted_shots,0.4545
fouled,-0.0088
pens_won,1.9053
tackles,-0.5688
interceptions,-0.696
blocks,-0.3184
tackles_won,-0.6017
dribble_tackles,-0.5873
dribbles_vs,-0.4292
pressures,0.0568
pressure_regains,-0.2213
clearances,-0.4564
errors,-0.5331
aerials_won,0.2294
aerials_lost,0.7567
ball_recoveries,-0.4853
pens_conceded,-0.4889
fouls,0.1837
cards_yellow_red,-0.3235
