position,LB
minutes,0.2273
passes_completed,0.8808
passes,1.2105
dribbles_completed,-0.3398
dribbles,-0.3427
passes_completed_short,1.3742
passes_short,1.4505
passes_completed_medium,0.6813
passes_medium,0.8731
passes_completed_long,-0.3047
passes_long,0.3962
passes_total_distance,0.5532
passes_free_kicks,-0.6997
through_balls,-0.3097
passes_pressure,1.7377
passes_switches,-0.7123
crosses,-0.1604
corner_kicks,-0.5133
passes_intercepted,0.0615
passes_blocked,0.9895
dispossessed,-0.3337
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9511
shots_on_target,-1.0285
sca,-0.719
gca,-0.6053
xg,-0.6294
crosses_into_penalty_area,-0.0462
passes_into_final_third,0.7431
passes_into_penalty_area,-0.3119
progressive_passes,0.3905
carry_progressive_distance,-0.0695
assisted_shots,-0.6114
fouled,-1.1121
pens_won,-0.2935
tackles,0.3459
interceptions,0.0745
blocks,0.7948
tackles_won,0.1523
dribble_tackles,0.8505
dribbles_vs,0.2201
pressures,-0.4652
pressure_regains,0.2106
clearances,1.3123
errors,-0.3758
aerials_won,2.9824
aerials_lost,0.4208
ball_recoveries,0.4717
pens_conceded,-0.3182
fouls,-0.2766
cards_yellow_red,-0.1906
