position,RB
passes_completed,-0.3937
passes,-0.4397
dribbles_completed,-0.1254
dribbles,-0.1466
passes_completed_short,-0.1065
passes_short,-0.083
passes_completed_medium,-0.4413
passes_medium,-0.3946
passes_completed_long,-0.4725
passes_long,-0.528
passes_total_distance,-0.4886
passes_free_kicks,-0.4616
through_balls,0.0335
passes_pressure,0.5828
passes_switches,-0.3015
crosses,-0.6964
corner_kicks,-0.4808
passes_intercepted,-0.4276
passes_blocked,-0.0704
dispossessed,0.2103
goals,-0.4021
assists,-0.0191
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1307
shots_on_target,-0.5859
sca,0.0261
gca,0.4971
xg,-0.3801
crosses_into_penalty_area,-0.5215
passes_into_final_third,0.3912
passes_into_penalty_area,-0.4596
progressive_passes,0.3144
carry_progressive_distance,-0.9253
assisted_shots,-0.3157
fouled,1.198
pens_won,-0.3695
tackles,1.9277
interceptions,0.4919
blocks,0.6905
tackles_won,2.1339
dribble_tackles,1.4875
dribbles_vs,1.3604
pressures,1.856
pressure_regains,1.9167
clearances,0.0225
errors,-0.5457
aerials_won,1.1133
aerials_lost,0.3633
ball_recoveries,1.1569
pens_conceded,0.3366
fouls,2.8099
cards_yellow_red,-0.2618
