position,RW
passes_completed,-0.6601
passes,-0.6034
dribbles_completed,0.3044
dribbles,0.2333
passes_completed_short,0.0988
passes_short,0.2923
passes_completed_medium,-0.8228
passes_medium,-0.7488
passes_completed_long,-1.0966
passes_long,-1.0095
passes_total_distance,-1.0111
passes_free_kicks,-1.0771
through_balls,0.5582
passes_pressure,0.7219
passes_switches,-0.5606
crosses,1.6056
corner_kicks,-0.1853
passes_intercepted,0.6307
passes_blocked,0.7141
dispossessed,0.9308
goals,0.1196
assists,-0.1507
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.8447
shots_on_target,1.2184
sca,1.8073
gca,0.7364
xg,0.7212
crosses_into_penalty_area,1.5615
passes_into_final_third,-1.0469
passes_into_penalty_area,0.8215
progressive_passes,-0.6291
carry_progressive_distance,0.6771
assisted_shots,1.3801
fouled,1.0087
pens_won,-0.3695
tackles,-0.6197
interceptions,-0.6408
blocks,-0.5057
tackles_won,-0.6041
dribble_tackles,-0.5553
dribbles_vs,-0.0012
pressures,-0.5482
pressure_regains,-0.505
clearances,-0.6205
errors,-0.5457
aerials_won,-0.6025
aerials_lost,-0.4028
ball_recoveries,-0.6635
pens_conceded,-0.4415
fouls,-1.095
cards_yellow_red,-0.2618
