position,RB
passes_completed,0.392
passes,0.4507
dribbles_completed,0.4884
dribbles,0.5315
passes_completed_short,0.8735
passes_short,0.939
passes_completed_medium,0.0754
passes_medium,0.1909
passes_completed_long,-0.4309
passes_long,-0.4764
passes_total_distance,-0.0036
passes_free_kicks,-0.2797
through_balls,1.2843
passes_pressure,1.0652
passes_switches,-0.3998
crosses,-0.283
corner_kicks,-0.4808
passes_intercepted,0.9151
passes_blocked,0.1091
dispossessed,0.2289
goals,-0.4044
assists,0.8232
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6918
shots_on_target,-0.5001
sca,0.1356
gca,1.0029
xg,-0.5261
crosses_into_penalty_area,0.1369
passes_into_final_third,0.6988
passes_into_penalty_area,0.6446
progressive_passes,1.4274
carry_progressive_distance,0.1253
assisted_shots,-0.0815
fouled,-0.499
pens_won,-0.3695
tackles,2.5586
interceptions,0.5308
blocks,1.9765
tackles_won,2.3169
dribble_tackles,2.3991
dribbles_vs,2.972
pressures,2.2681
pressure_regains,3.246
clearances,-0.4323
errors,-0.5457
aerials_won,-0.2883
aerials_lost,-0.0693
ball_recoveries,1.0235
pens_conceded,-0.4415
fouls,1.6075
cards_yellow_red,0.6874
