position,RW
minutes,-0.0297
passes_completed,1.1353
passes,1.2552
dribbles_completed,0.9167
dribbles,0.6841
passes_completed_short,1.1788
passes_short,1.1844
passes_completed_medium,0.9241
passes_medium,0.9493
passes_completed_long,0.6061
passes_long,0.8304
passes_total_distance,1.0253
passes_free_kicks,1.2892
through_balls,1.4092
passes_pressure,0.5273
passes_switches,2.1226
crosses,0.6699
corner_kicks,2.3415
passes_intercepted,0.3033
passes_blocked,0.6579
dispossessed,0.4761
goals,0.927
assists,0.1527
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1588
shots_on_target,1.2306
sca,1.5453
gca,-0.2411
xg,0.475
crosses_into_penalty_area,-0.2392
passes_into_final_third,0.1041
passes_into_penalty_area,0.8546
progressive_passes,0.3421
carry_progressive_distance,0.9977
assisted_shots,1.5004
fouled,0.9038
pens_won,1.0724
tackles,-0.4002
interceptions,-1.0346
blocks,-0.3581
tackles_won,0.2797
dribble_tackles,-0.8271
dribbles_vs,-0.4141
pressures,0.2192
pressure_regains,0.018
clearances,-0.6683
errors,2.0406
aerials_won,-0.9049
aerials_lost,-0.7886
ball_recoveries,-0.6903
pens_conceded,-0.3182
fouls,-0.1782
cards_yellow_red,-0.1906
