position,DM
passes_completed,0.8884
passes,1.1944
dribbles_completed,-0.3553
dribbles,-0.5122
passes_completed_short,0.1975
passes_short,0.1242
passes_completed_medium,0.6252
passes_medium,0.8718
passes_completed_long,2.2174
passes_long,2.3967
passes_total_distance,1.3259
passes_free_kicks,3.213
through_balls,0.2451
passes_pressure,1.34
passes_switches,2.5824
crosses,0.5487
corner_kicks,2.0867
passes_intercepted,-0.4065
passes_blocked,0.5741
dispossessed,-1.1343
goals,-0.0145
assists,0.7174
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6905
shots_on_target,0.1849
sca,0.3294
gca,0.9171
xg,-0.3128
crosses_into_penalty_area,-0.4127
passes_into_final_third,1.3324
passes_into_penalty_area,-0.243
progressive_passes,0.6789
carry_progressive_distance,-0.4374
assisted_shots,0.5601
fouled,-0.6617
pens_won,-0.2935
tackles,1.2542
interceptions,0.1745
blocks,0.8597
tackles_won,0.7613
dribble_tackles,0.8567
dribbles_vs,2.466
pressures,1.8467
pressure_regains,2.0614
clearances,0.289
errors,-0.3758
aerials_won,-0.514
aerials_lost,-0.2343
ball_recoveries,1.528
pens_conceded,1.3793
fouls,0.3611
cards_yellow_red,-0.1906
