position,RB
minutes,-0.111
passes_completed,0.1017
passes,0.3667
dribbles_completed,-0.8258
dribbles,-0.7552
passes_completed_short,0.624
passes_short,0.5903
passes_completed_medium,-0.0774
passes_medium,0.3654
passes_completed_long,-0.6501
passes_long,-0.2673
passes_total_distance,-0.2238
passes_free_kicks,-0.0566
through_balls,-0.1861
passes_pressure,-0.5832
passes_switches,-1.2594
crosses,-0.2533
corner_kicks,-0.4967
passes_intercepted,0.6501
passes_blocked,-0.3033
dispossessed,-0.6312
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2024
shots_on_target,-1.0285
sca,-0.8614
gca,-0.73
xg,-0.8908
crosses_into_penalty_area,-0.6279
passes_into_final_third,0.4951
passes_into_penalty_area,-0.6187
progressive_passes,0.4425
carry_progressive_distance,-0.8013
assisted_shots,-0.5818
fouled,-0.6449
pens_won,-0.2935
tackles,1.3083
interceptions,0.3365
blocks,1.408
tackles_won,1.0249
dribble_tackles,2.5613
dribbles_vs,2.1705
pressures,-0.0958
pressure_regains,0.4516
clearances,1.2581
errors,-0.3758
aerials_won,0.1298
aerials_lost,-0.0199
ball_recoveries,0.8931
pens_conceded,-0.3182
fouls,-0.4137
cards_yellow_red,-0.1906
