position,CM
minutes,-0.7856
passes_completed,-0.7801
passes,-0.2509
dribbles_completed,0.5301
dribbles,1.2741
passes_completed_short,-0.3112
passes_short,0.464
passes_completed_medium,-0.8074
passes_medium,-0.6167
passes_completed_long,-0.9556
passes_long,-0.6086
passes_total_distance,-0.9345
passes_free_kicks,-1.0216
through_balls,3.166
passes_pressure,1.3714
passes_switches,-1.1072
crosses,1.2955
corner_kicks,-0.3021
passes_intercepted,-0.6008
passes_blocked,0.8733
dispossessed,-0.8079
goals,-0.7238
assists,1.3775
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2034
shots_on_target,-1.0285
sca,0.7125
gca,-1.0099
xg,0.0718
crosses_into_penalty_area,1.9929
passes_into_final_third,0.0165
passes_into_penalty_area,0.3688
progressive_passes,0.175
carry_progressive_distance,0.2838
assisted_shots,0.5291
fouled,-0.5788
pens_won,-0.2935
tackles,-0.0654
interceptions,-0.5163
blocks,-0.2441
tackles_won,0.5072
dribble_tackles,0.6914
dribbles_vs,0.2335
pressures,1.0116
pressure_regains,0.2725
clearances,0.4371
errors,5.2444
aerials_won,0.4815
aerials_lost,1.4568
ball_recoveries,0.0691
pens_conceded,-0.3182
fouls,-0.3082
cards_yellow_red,-0.1906
